26,735,-1.323
26,1326,2.64
26,150,-0.47
26,1246,-0.112
26,1141,-1.257
26,545,-0.526
26,972,0.699
26,643,-1.312
26,135,-0.484
26,69,-0.157
26,287,-1.224
26,994,2.043
26,1195,1.404
26,0,0.615
26,602,-0.023
26,467,0.169
26,1407,0.198
26,293,0.212
26,421,-0.704
26,1339,0.837
26,1007,1.607
26,73,-0.186
26,953,0.882
26,771,-0.263
26,712,0.543
26,132,-1.565
26,747,0.233
32,280,-0.724
32,316,-2.15
32,32,1.296
32,300,0.733
32,798,-0.419
32,900,-0.024
32,69,-0.019
32,293,-1.241
32,483,1.123
32,493,-0.483
32,1058,0.198
32,1158,1.32
32,73,-1.159
27,969,-1.391
27,441,1.78
27,1032,0.359
27,173,-2.486
27,1094,0.633
27,1468,-3.236
27,296,-0.735
27,319,1.723
27,1236,0.118
27,367,0.08
27,1121,-0.798
27,153,-2.905
27,545,1.683
27,1248,-1.557
27,1299,-0.268
27,135,-0.448
27,867,-0.252
27,1158,1.581
27,1448,-0.616
35,1407,0.271
35,1299,-0.324
35,51,-1.03
35,490,-1.014
35,134,1.174
35,1490,0.344
35,1490,0.344
35,397,-1.033
35,1075,0.173
35,996,0.018
35,1059,1.191
35,31,2.172
35,639,-1.283
35,552,0.255
35,1167,-0.607
35,93,1.919
35,656,1.272
35,1388,0.577
35,516,-1.186
35,900,0.571
35,527,-0.712
35,895,1.617
24,115,-0.637
24,132,-0.589
24,578,-1.104
24,490,-0.039
24,1056,-0.667
24,208,-0.893
24,1032,-0.173
24,590,-0.556
24,1090,-0.973
24,548,0.802
24,51,0.274
24,1478,-0.914
24,73,-0.456
24,798,1.482
24,1220,2.811
24,244,0.766
24,1289,0.048
24,678,2.384
24,657,-1.254
24,867,-0.606
24,1365,0.183
24,1485,1.564
24,12,1.056
24,562,1.001
24,309,-2.121
24,889,-0.434
24,516,-0.724
24,1158,0.905
24,451,-0.38
24,1385,-0.114
8,739,-0.006
8,968,-0.832
8,1460,0.428
8,309,0.486
8,402,-0.761
8,134,0.527
8,27,-1.215
8,142,-1.083
8,747,0.005
8,137,-0.181
8,429,0.077
8,422,1.193
8,422,1.193
8,1453,-0.607
8,1276,0.17
8,236,0.506
8,1058,1.016
8,493,-0.919
8,527,-2.628
46,1007,-0.403
46,236,0.054
46,856,0.624
46,966,0.411
46,867,-0.21
46,712,-0.954
46,1449,-0.997
46,205,0.609
46,1299,-1.04
46,896,0.067
46,1276,-1.07
46,309,0.414
46,798,1.276
46,483,-0.536
46,543,-0.803
46,1407,0.265
46,39,0.18
46,1090,-0.166
46,1000,-0.441
46,1316,4.002
29,856,0.937
29,282,0.851
29,309,-0.523
29,490,-0.292
29,1058,-0.352
29,1236,-0.004
29,300,0.048
29,735,3.812
29,1504,-0.313
29,712,1.11
29,132,-0.632
29,483,-0.578
29,1490,-0.874
29,1490,-0.874
29,150,-0.188
29,44,0.759
29,421,0.156
29,1346,-0.311
29,1478,-0.19
29,173,-0.672
29,447,-1.935
29,1299,-0.671
29,217,0.719
29,516,-0.248
29,480,-1.125
29,1121,-0.299
29,134,0.901
13,1167,0.148
13,153,0.611
13,656,0.629
13,972,-0.683
13,132,-0.83
13,101,0.562
13,1158,2.162
13,1478,-0.303
13,397,-0.271
13,1460,-0.738
13,54,-1.281
13,239,-0.035
13,552,-0.752
13,1346,0.04
13,1407,-1.351
13,1248,0.361
13,1415,-1.335
13,150,1.571
13,639,-0.843
13,1220,1.635
13,1246,-1.504
25,900,-0.122
25,856,0.293
25,994,1.137
25,969,-0.59
25,1453,0.085
25,1059,-0.309
25,966,-0.135
25,867,0.683
25,953,1.767
25,1220,1.146
25,280,1.454
25,217,0.426
25,1167,0.844
25,896,1.352
25,441,-1.326
25,497,-0.743
25,39,-0.195
25,73,0.586
25,1039,0.027
25,268,-0.01
25,316,2.183
25,1090,1.008
25,12,-0.059
25,493,0.486
25,439,-0.191
25,968,0.173
25,200,0.576
3,293,0.573
3,466,0.242
3,639,2.775
3,655,-2.097
3,1058,-0.057
3,712,-0.1
3,1295,-1.962
3,1048,0.722
3,135,0.013
3,93,-0.788
3,153,-0.493
3,1039,0.434
3,150,-0.763
3,968,0.37
3,217,0.476
3,477,0.36
3,115,-0.002
3,1156,2.762
3,239,-0.543
3,702,1.539
12,1276,0.375
12,639,-0.756
12,543,1.535
12,1339,-1.433
12,1393,-0.083
12,236,0.405
12,183,1.421
12,31,-0.534
12,293,0.586
12,282,-2.734
12,369,-0.645
12,825,-1.103
12,1415,0.394
12,886,0.148
12,429,-0.533
12,451,1.159
12,1018,4.235
12,134,0.171
12,68,-1.107
12,309,0.985
12,855,-0.61
12,150,0.645
12,467,1.209
12,771,1.39
12,1407,1.906
12,268,-0.903
12,296,1.581
12,274,1.387
12,415,0.563
12,422,-0.259
12,422,-0.259
12,996,0.798
12,712,-0.603
12,1460,-0.809
12,516,0.915
5,257,0.529
5,1289,-1.073
5,142,-0.905
5,436,-0.191
5,1449,-0.752
5,385,-0.097
5,1485,-0.27
5,856,1.056
5,1453,0.629
5,966,-0.249
5,548,0.553
5,836,-0.309
5,173,-2.685
5,969,-0.159
5,135,-0.028
5,614,3.222
5,928,-0.164
5,268,1.834
5,477,0.489
5,1299,-0.737
5,0,0.218
5,895,0.429
28,552,-0.055
28,436,0.346
28,68,-1.039
28,257,-0.868
28,614,-0.92
28,132,0.22
28,1493,-0.981
28,430,-0.358
28,1407,-0.325
28,1094,-1.214
28,239,0.378
28,735,-0.534
28,867,-0.353
28,1490,0.319
28,1490,0.319
28,274,-0.646
28,1339,1.08
28,452,-1.079
28,562,0.869
28,306,2.64
28,1156,0.851
28,466,0.475
28,296,-1.119
28,54,-0.388
28,493,-0.556
28,183,0.558
28,798,-0.129
28,480,-1.188
0,1195,-0.051
0,316,-0.541
0,402,-0.067
0,142,0.831
0,217,0.232
0,578,1.063
0,516,-0.572
0,430,-0.009
0,836,1.063
0,421,1.974
0,968,0.047
0,1289,0.433
0,268,-0.573
0,73,0.762
0,1276,-1.982
0,101,1.07
0,1453,0.383
0,1493,1.453
0,895,2.079
9,1048,-1.024
9,53,-0.381
9,1158,-0.303
9,153,-1.349
9,602,0.774
9,447,0.1
9,968,0.104
9,953,0.287
9,142,0.729
9,421,2.338
9,480,0.714
9,1094,1.974
9,497,1.517
9,1276,1.358
9,287,0.15
9,137,0.805
9,809,-0.411
30,1393,-1.022
30,968,0.37
30,477,0.684
30,93,-0.119
30,552,-0.232
30,723,-0.064
30,562,-3.613
30,145,0.145
30,889,-0.083
30,447,2.625
30,695,1.251
30,1007,2.409
30,244,0.043
30,134,0.504
30,385,-1.139
30,367,-0.126
30,1346,0.714
30,69,-0.346
30,115,-0.839
30,31,0.235
30,451,1.199
30,490,-1.097
30,675,1.581
30,543,-0.371
30,415,-0.687
30,1478,-0.022
30,1490,0.363
30,1490,0.363
30,439,-0.69
30,32,-0.858
30,73,0.348
30,900,2.253
30,183,-0.703
30,702,1.212
33,51,-0.849
33,1156,0.286
33,886,0.852
33,1388,-1.363
33,183,-0.128
33,545,0.153
33,53,-0.227
33,54,0.129
33,300,-0.395
33,175,-1.044
33,447,-1.907
33,451,-0.156
33,1339,0.379
33,1203,-1.882
33,590,-0.052
33,69,-1.447
33,1316,-0.128
33,137,-1.408
33,996,0.38
33,966,0.138
33,1459,0.711
33,198,0.464
45,451,-0.613
45,1248,1.251
45,1220,-0.209
45,1346,0.336
45,1493,1.479
45,73,-0.073
45,493,-1.954
45,836,-1.024
45,1393,0.455
45,968,1.331
45,296,-0.156
45,1468,-0.295
45,1428,-0.44
45,280,1.031
45,27,0.405
45,1018,1.228
45,422,0.508
45,422,0.508
45,137,-1.548
45,1339,0.547
45,771,0.058
45,675,0.677
45,747,0.439
45,735,0.417
45,1316,0.099
45,429,1.315
16,739,0.836
16,422,3.366
16,422,3.366
16,132,1.227
16,675,-1.034
16,1415,0.109
16,493,2.151
16,1018,-1.724
16,798,-0.403
16,590,2.1
16,497,0.14
16,902,1.859
16,723,0.515
16,578,1.196
16,666,1.398
16,51,-1.509
16,1039,2.417
16,552,-0.131
16,1509,0.78
16,1449,1.795
16,200,1.176
16,895,1.077
47,402,-0.833
47,436,-0.541
47,244,-0.316
47,867,1.413
47,1428,0.348
47,855,-0.16
47,825,0.962
47,1385,-3.522
47,1478,1.488
47,369,0.478
47,735,-1.168
47,886,-0.665
47,1094,1.257
47,628,0.971
47,1485,0.799
47,1220,0.206
47,747,0.637
47,633,-0.288
47,614,0.099
47,1000,-2.146
47,210,0.048
47,1090,0.38
47,91,1.485
47,856,-1.553
47,257,-1.962
47,483,0.598
47,421,0.823
10,492,0.426
10,309,-0.853
10,257,0.51
10,855,1.662
10,497,0.628
10,1373,-0.801
10,639,-1.245
10,771,0
10,319,-0.083
10,451,0.405
10,643,0.946
10,889,-0.313
10,1121,-0.101
10,53,-0.576
10,296,-1.482
10,517,-0.138
10,430,-0.549
10,135,1.35
10,836,-0.327
10,1490,-0.176
10,1490,-0.176
36,1059,2.599
36,137,-0.161
36,145,-0.941
36,477,0.929
36,452,1.413
36,27,1.005
36,1195,1.22
36,421,-0.837
36,1289,-0.607
36,545,-2.651
36,639,-1.814
36,198,0.237
36,1415,1.329
36,51,-1.471
36,902,0.116
36,969,-0.59
36,210,0.048
36,480,0.428
36,678,0.403
36,1478,-0.752
36,268,-0.846
36,309,0.078
36,666,-1.056
36,1158,0.617
36,142,-2.958
36,1504,0.767
36,31,-0.973
36,675,0.82
36,73,1.145
36,493,-0.192
37,1326,0.338
37,1236,0.185
37,397,2.095
37,12,0.842
37,1493,0.403
37,712,1.215
37,633,-1.681
37,480,-0.131
37,723,0.307
37,1435,-0.081
37,996,0.972
37,994,-0.955
37,1373,0.738
37,1428,-0.253
37,208,-0.335
37,385,-0.035
37,1459,-0.524
37,771,-0.047
37,1246,-2.509
37,1490,1.378
37,1490,1.378
37,1339,0.744
37,628,0.264
37,467,2.61
23,183,-0.18
23,1468,-0.365
23,562,0.249
23,210,0.078
23,452,0.665
23,856,-0.771
23,966,0.209
23,274,0.267
23,1435,-0.732
23,1449,-0.261
23,385,-0.548
23,44,-1.69
23,1393,0.135
23,244,0.372
23,101,0.311
23,236,-0.436
23,483,0.668
23,1000,0.967
23,0,-0.31
23,32,-0.485
42,53,-0.639
42,441,0.058
42,517,1.179
42,886,-0.379
42,1256,2.348
42,54,0.714
42,217,-1.618
42,397,0.438
42,1365,1.445
42,12,-0.105
42,309,0.33
42,628,-1.536
42,173,0.431
42,739,1.148
42,657,0.191
42,385,0.72
42,1195,-0.002
42,747,-0.185
42,200,-0.549
20,1090,0.475
20,747,-1.038
20,142,-1.261
20,562,-0.158
20,436,1.006
20,68,0.008
20,178,-0.894
20,1393,-1.389
20,1121,1.083
20,1039,1.724
20,39,-1.001
20,493,1.418
20,886,-0.453
20,1388,0.262
20,309,2.318
20,1137,0.873
20,516,-0.109
20,153,-0.233
20,1415,0.383
20,735,-1.132
20,809,-3.302
20,666,0.26
20,798,-0.426
20,257,-0.005
20,527,-0.891
20,895,0.303
38,902,0.99
38,1248,-0.241
38,441,0.536
38,1121,-0.882
38,543,0.251
38,274,2.482
38,678,0.137
38,1415,-0.299
38,1048,0.443
38,969,-2.498
38,657,0.214
38,633,0.635
38,590,0.835
38,257,0.014
38,527,-0.802
38,702,2.177
18,12,-0.884
18,1373,0.646
18,639,-1.342
18,300,-0.283
18,492,-0.939
18,1388,1.311
18,306,1.802
18,1246,-0.299
18,771,-0.647
18,1289,0.502
18,968,0.167
18,972,-0.504
18,135,-0.383
18,439,1.231
18,517,-0.215
18,205,-1.095
18,282,0.189
18,1504,-0.226
18,1346,0.154
18,969,0.562
18,895,1.077
6,139,0.762
6,1275,-0.263
6,1012,-0.443
6,1273,-0.396
6,376,1.291
6,1505,1.647
6,1166,0.451
6,87,0.787
6,106,-1.15
6,687,0.774
6,952,0.817
6,1128,2.65
6,1222,1.653
6,1222,1.653
6,1201,-0.044
6,107,0.049
6,1030,0.894
6,767,0.29
6,197,0.469
6,1226,-0.175
6,1066,1.64
6,560,0.042
6,1143,-0.216
6,470,0.673
6,510,1.671
6,958,1.165
6,11,2.763
14,1206,-1.411
14,1006,0.106
14,301,-0.202
14,18,-1.173
14,1418,0.422
14,180,0.767
14,937,-0.609
14,1300,-1.727
14,644,-0.891
14,1424,0.211
14,544,0.479
14,256,-0.056
14,243,0.109
14,864,-0.168
14,21,-1.234
14,388,0.344
14,514,1.166
14,1009,-0.143
14,376,-0.551
14,818,-0.38
14,1021,0.25
14,484,0.099
14,1447,-0.759
14,1222,-0.349
14,1222,-0.349
14,1080,-0.095
31,1398,-0.695
31,318,-1.522
31,983,0.707
31,228,0.217
31,256,0.787
31,1097,-1.474
31,1021,-1.214
31,197,0.927
31,1273,-0.069
31,803,0.355
31,1243,0.27
31,355,0.12
31,1012,-0.688
31,180,0.841
31,1135,0.345
31,52,0.204
31,78,0.466
31,1382,-0.599
31,139,-0.82
31,623,0.495
34,525,-0.955
34,951,0.685
34,1069,-0.241
34,159,-0.715
34,560,0.434
34,1447,0.185
34,937,-0.314
34,1165,-0.728
34,139,-0.041
34,318,-0.278
34,256,2.313
34,1176,-0.535
34,1066,-0.895
34,411,0.531
34,465,0.272
34,226,-1.148
34,1505,-0.424
34,765,0.62
34,1189,0.213
34,555,1.578
34,594,0.064
34,1317,-0.259
2,818,-0.941
2,41,0.047
2,243,-0.118
2,873,-0.34
2,1080,-1.145
2,87,0.192
2,757,-0.14
2,1234,1.098
2,1189,0.837
2,525,0.065
2,1191,-1.067
2,1398,-0.501
2,107,0.146
2,555,0.638
2,228,-0.4
2,787,-0.537
11,295,-0.196
11,1418,-0.581
11,256,0.832
11,873,-0.006
11,180,0.681
11,376,-0.282
11,787,0.491
11,1175,0.669
11,510,0.203
11,1313,0.402
11,687,0.856
11,1092,1
11,857,1.042
11,473,-0.121
11,411,0.689
11,1341,-3.546
11,1348,-1.256
11,1130,-0.187
11,484,0.206
11,956,-0.168
11,677,0.121
11,1337,-0.032
11,1030,-0.376
11,243,1.768
11,1250,0.788
7,1130,-0.182
7,1021,-1.35
7,1418,-0.025
7,1364,-1.479
7,1275,-1.464
7,88,0.032
7,514,-1.401
7,1317,-1.235
7,256,0.396
7,1341,-0.804
7,1006,-2.029
7,698,0.027
7,41,0.133
7,78,0.173
7,1273,-0.74
7,1023,1.24
7,873,0.187
7,1191,-1.4
7,355,0.966
7,1486,0.202
7,1258,-0.29
41,765,-1.117
41,787,-0.94
41,411,-0.974
41,873,1.71
41,1122,1.15
41,388,0.984
41,1341,1.241
41,87,-1.486
41,1274,0.497
41,1243,-0.521
41,544,0.027
41,52,0.488
41,783,0.958
41,1114,-1.574
41,392,-1.882
41,376,2.647
41,1327,-1.005
41,228,-0.779
41,1006,-0.604
41,1250,-2.501
41,1398,-1.316
41,78,-0.92
41,687,-0.602
41,1486,-0.393
41,1258,-1.972
44,481,-2.066
44,1317,-0.031
44,583,0.189
44,958,-0.222
44,1447,1.419
44,534,-0.056
44,338,-0.901
44,818,1.468
44,24,-0.311
44,1506,-1.1
44,1424,0.84
44,1166,1.411
44,1402,1.03
44,1218,-1.229
44,1222,-0.758
44,1222,-0.758
44,1206,-0.616
44,1155,0.046
44,470,0.177
44,1462,-0.861
44,1344,0.458
44,459,-1.217
44,698,0.053
15,983,-0.36
15,525,0.642
15,1176,-1.174
15,1114,0.981
15,484,-0.201
15,117,-1.118
15,107,-0.128
15,465,-0.964
15,391,1.439
15,1066,-0.467
15,1023,-0.646
15,228,-0.678
15,787,-1.333
15,41,-1.43
15,951,-0.536
15,1300,-0.714
15,1012,0.093
15,1487,-0.711
15,937,0.819
15,1222,-0.022
15,1222,-0.022
22,956,-1.983
22,1404,0.405
22,1206,-0.779
22,937,1.79
22,594,0.571
22,1348,1.02
22,1175,-2.528
22,1143,1.349
22,803,-0.539
22,1506,0.139
22,787,-1.176
22,18,-0.245
22,1402,-0.522
22,583,-0.408
22,88,0.804
22,544,-0.756
22,1313,0.681
22,1413,0.796
22,677,0.608
39,1487,-0.851
39,1243,-2.837
39,1045,-0.649
39,804,-0.521
39,473,0.987
39,1274,0.45
39,1315,-3.371
39,465,-1.521
39,525,0.195
39,1292,0.274
39,1047,-1.284
39,388,0.143
39,1402,-0.025
39,139,-0.225
39,78,1.189
39,1486,2.484
17,804,3.54
17,583,-0.971
17,338,-0.573
17,1315,1.45
17,1327,-0.646
17,295,0.151
17,823,0.134
17,1009,0.082
17,18,0.263
17,301,-0.268
17,1128,0.773
17,1275,-0.276
17,698,-0.782
17,1496,-0.927
17,1064,0.636
17,197,0.796
17,355,0.916
17,1292,-0.683
17,1176,-0.686
40,525,0.07
40,1127,0.44
40,910,-1.282
40,594,0.167
40,1327,-0.473
40,475,-1.186
40,434,0.639
40,1201,0.41
40,1413,-0.203
40,484,-0.046
40,951,-0.742
40,818,-0.033
40,687,0.762
40,1398,-0.633
40,873,-0.985
40,1128,0.784
40,197,0.752
40,1344,0.756
40,650,0.333
4,117,-0.01
4,818,0.169
4,1122,0.176
4,1462,-1.192
4,1502,0.327
4,434,0.858
4,1418,0.273
4,644,-1.312
4,88,-0.61
4,392,-1.016
4,107,-0.226
4,355,-0.653
4,787,-1.289
4,910,-2.37
4,111,-0.337
21,956,-1.89
21,88,0.386
21,1382,1
21,757,1.017
21,1274,-0.222
21,1218,-1.806
21,139,0.346
21,484,0.307
21,1021,0
21,910,-1.764
21,687,-0.714
21,839,0.521
43,1021,0.792
43,376,-0.452
43,1104,1.347
43,1045,-0.487
43,1176,-0.665
43,910,-1.295
43,21,-0.219
43,87,0.007
43,1502,0.056
43,813,0.172
43,25,0.654
43,560,1.985
43,534,0.943
43,1292,-0.779
43,1069,-0.493
43,1341,0.423
43,111,3.934
43,1364,1.347
43,1066,-1.234
43,525,-0.824
43,1201,0.312
43,1155,-1.686
43,1243,-1.036
43,1273,2.232
43,956,2.393
43,650,0.926
43,767,-0.062
43,1030,0.107
1,87,-0.891
1,1069,-1.091
1,106,0.456
1,803,-0.151
1,1045,-2.013
1,952,0.576
1,180,1.837
1,1175,-1.66
1,411,0.729
1,1243,-0.489
1,783,3.247
1,1337,0.572
1,1016,0.732
1,1166,-0.793
1,25,-0.267
1,1092,0.23
1,813,-1.023
1,1344,0.246
1,667,-0.019
1,556,-0.156
1,1275,0.254
1,823,-0.386
1,1191,-1.698
19,1382,1.497
19,951,-0.726
19,1175,-0.738
19,1226,-0.774
19,823,-0.17
19,1169,-0.836
19,644,-0.476
19,783,-0.701
19,484,0.382
19,1189,0.156
19,107,-0.157
19,1045,-0.209
19,1364,0.25
19,983,-0.04
19,857,0.474
19,1023,1.095
19,24,-0.656
19,465,1.84
19,376,0.308
19,228,-0.63
19,873,-0.334
19,575,-0.881
19,1176,-1.065
19,1402,-0.858
19,587,1.23
19,1021,-0.773
19,355,0.675
19,803,1.488
26,1447,-0.945
26,1201,2.248
26,873,0.793
26,355,-0.126
26,1012,0.002
26,560,-0.859
26,1273,0.354
26,956,-0.113
26,484,-0.57
26,1009,0.093
26,228,-0.678
26,1222,0.129
26,1222,0.129
26,1130,-0.597
26,1092,-1.072
26,1317,0.533
26,1362,-0.637
26,1206,0.917
26,1341,1.722
26,156,1.189
26,11,1.07
32,1424,1.112
32,1012,-0.7
32,952,-1.009
32,1016,-0.908
32,687,-0.265
32,1338,2.446
32,1362,-0.26
32,298,-0.891
32,256,0.206
32,41,-0.542
32,1337,-1.08
32,818,-0.449
32,1292,0.214
32,1045,-1.658
32,388,-0.9
32,757,-0.302
32,1404,-0.962
32,547,0.791
27,594,-0.205
27,1382,-0.752
27,1130,-0.865
27,87,-0.234
27,256,-0.811
27,88,0.079
27,1447,1.954
27,757,-1.703
27,318,-0.388
27,1222,-0.378
27,1222,-0.378
27,787,-0.822
27,434,0.123
27,1201,0.753
27,1189,-1.035
27,355,-0.126
27,1047,0.883
27,910,2.165
27,18,-0.434
27,951,2.208
27,534,-0.251
27,484,-0.313
27,873,-0.623
27,1128,-0.733
35,804,0.075
35,575,-1.694
35,1471,-1.432
35,1021,1.446
35,1097,-1.561
35,1165,-0.555
35,474,0.147
35,1348,0.735
35,1214,-0.484
35,78,0.255
35,594,0.365
35,1166,0.074
35,650,-0.225
35,1023,-0.013
35,1104,0.287
35,25,-0.987
35,1424,1.048
35,555,1.123
35,459,0.319
35,787,-0.63
35,11,-0.976
24,698,0.251
24,1006,-0.891
24,787,0.043
24,556,-0.815
24,87,-1.149
24,18,-0.083
24,424,-0.84
24,28,-0.598
24,1337,1.522
24,1047,1.133
24,857,-0.55
24,1165,0.036
24,1122,-1.516
24,1250,-0.565
24,1135,1.296
24,1313,-0.697
24,11,-0.341
8,1243,0.27
8,197,-0.279
8,698,2.256
8,1313,-0.5
8,1097,1.6
8,25,0.414
8,745,-0.429
8,1222,-0.361
8,1222,-0.361
8,525,-1.136
8,1127,-2.588
8,1114,-0.79
8,106,0.698
8,388,0.24
8,1175,-0.708
8,510,0.63
8,243,-0.282
8,1327,-0.867
8,1092,0.939
8,514,0.677
8,677,-0.391
46,1165,0.968
46,1292,-0.033
46,765,-0.584
46,644,-1.062
46,1382,0.084
46,475,-0.219
46,21,-0.781
46,687,-0.1
46,278,-0.204
46,338,0.616
46,525,0.251
46,1104,-0.64
46,1487,-0.691
46,1176,-0.556
46,958,-0.455
46,583,0.371
46,1317,0.123
46,547,0.117
46,1502,-0.492
46,11,-0.306
29,318,-0.793
29,1030,-0.001
29,1201,0.606
29,28,0.121
29,481,-0.044
29,1487,0.574
29,1413,1.158
29,107,1.285
29,1404,-1.688
29,757,-0.221
29,958,-1.074
29,1169,-0.259
29,1166,-1.123
29,787,0.682
29,745,-0.862
29,823,1.74
29,525,-1.844
29,1226,-0.193
29,226,-0.299
29,156,0.459
13,1275,1.436
13,88,0.338
13,583,1.008
13,864,-0.565
13,1009,-0.16
13,1487,-1.217
13,1362,0.279
13,1016,0.125
13,1165,-0.109
13,1496,0.457
13,644,-1.09
13,256,-0.61
13,301,-0.812
13,823,1.025
13,1274,0.456
13,952,-0.921
13,544,-0.756
13,139,0.875
13,956,-2.211
13,1413,0.188
13,481,0.237
13,1398,-0.758
13,1169,0.354
25,159,-0.773
25,318,-0.202
25,1344,0.349
25,88,1.588
25,392,0.223
25,937,-0.808
25,21,-0.694
25,107,-0.226
25,1348,-1.535
25,355,1.196
25,983,-0.244
25,1258,1.262
3,1275,-0.792
3,583,0.411
3,818,-1.288
3,951,-0.861
3,1114,-1.224
3,803,0.886
3,1273,-0.171
3,78,-0.033
3,388,-0.714
3,1023,-1.598
3,1382,0.254
3,1175,-0.162
3,587,1.237
3,1166,-0.48
3,1505,1.398
3,481,-0.2
3,1016,-0.925
3,424,-1.098
3,765,1.042
3,1030,-0.782
3,1122,0.877
3,1009,-0.518
3,910,-0.529
3,1155,-0.427
3,1006,-0.334
12,956,1.492
12,1191,-0.121
12,1080,2.446
12,1300,0.298
12,278,-0.044
12,952,1.672
12,139,0.893
12,1250,2.02
12,1313,-0.5
12,873,1.047
12,698,-0.604
12,1169,0.443
12,1069,-0.436
12,534,-1.055
12,983,-0.279
12,1447,-0.053
12,88,-0.722
12,41,-1.083
12,25,0.187
12,159,1.064
12,1487,0.841
12,391,1.611
12,1009,0.704
12,813,0.098
5,106,0.485
5,951,0.059
5,1317,-0.562
5,864,0.037
5,1487,-0.518
5,1496,0.018
5,687,0.49
5,1505,-0.655
5,983,-0.955
5,388,0.85
5,804,-0.474
5,298,-0.898
5,818,-0.304
5,787,-0.616
5,587,1.929
5,1258,-0.846
28,698,1.836
28,594,0.667
28,139,-0.255
28,226,0.747
28,1243,-0.244
28,1045,-0.78
28,803,0.528
28,765,-0.845
28,1274,1.135
28,1402,1.563
28,1189,0.327
28,1006,-1.619
28,1502,-0.891
28,783,0.358
28,1382,-1.555
28,1327,0.639
28,411,-0.776
28,1191,-0.163
28,956,-1.001
28,1258,2.744
0,1313,-3.031
0,139,-0.707
0,1127,-1.766
0,41,-2.354
0,951,-4.739
0,514,1.537
0,804,-0.374
0,484,0.286
0,1404,-1.74
0,1030,-2.394
0,1344,-0.371
0,534,0.139
0,956,-0.687
0,952,-0.349
0,1243,0.534
0,470,0.731
0,1315,0.071
0,583,0.457
0,465,0.126
0,1165,-0.294
9,1348,0.606
9,958,1.796
9,1047,0.328
9,1341,-1.572
9,1402,-1.17
9,1243,0.412
9,28,-0.533
9,1128,-0.195
9,804,1.589
9,1273,-1.13
9,41,-1.539
9,910,0.979
9,1502,1.605
9,1189,-0.669
9,767,-0.408
9,156,-1.892
9,1486,0.071
30,1066,0.361
30,1155,-0.469
30,1502,-0.952
30,197,-0.301
30,983,-0.495
30,1122,-1.326
30,556,-0.004
30,1021,3.553
30,839,0.495
30,1462,0.77
30,392,1.249
30,298,-0.144
30,1169,-0.574
30,226,0.87
33,391,-0.5
33,942,-0.784
33,318,0.215
33,459,0.382
33,159,0.448
33,555,-0.071
33,1069,0.338
33,1006,0.094
33,958,-0.46
33,465,-0.413
33,1413,-0.058
33,1143,0.14
33,1189,0.314
33,278,0.087
33,11,-0.024
45,411,-0.414
45,1424,0.268
45,1143,-0.07
45,891,-1.454
45,757,1.567
45,873,-0.657
45,226,0.796
45,575,1.659
45,677,-0.865
45,951,-0.1
45,1114,-0.276
45,243,-0.393
45,1023,0.381
45,481,-0.373
45,1413,0.622
45,1135,1.577
45,1080,0.511
45,1176,-1.257
45,159,-0.378
45,1130,-1.56
16,956,0.184
16,470,0.743
16,473,-0.188
16,1362,2.54
16,392,0.33
16,88,0.456
16,698,-0.367
16,1274,-0.242
16,958,-0.875
16,1097,0.08
16,1165,-0.647
16,1023,1.658
16,41,0.345
16,667,0.418
16,256,1.134
16,1092,-0.602
16,156,0.649
16,1486,-0.205
47,1021,0.607
47,1487,-0.871
47,983,-4.164
47,1413,3.553
47,1166,-0.268
47,1092,-0.228
47,1424,0.886
47,1176,0.201
47,1344,-0.291
47,787,-0.773
47,623,-0.544
47,1128,-0.668
47,1030,-0.001
47,465,1.265
47,525,0.863
47,952,0.087
47,1327,-2.553
47,783,-1.662
47,1135,1.577
47,1104,0.602
47,1505,0.274
47,1006,-1.607
47,25,3.244
47,1338,0.881
10,1502,2.755
10,243,-0.901
10,28,-0.209
10,41,-1.861
10,698,-2.741
10,783,-0.567
10,1226,-2.123
10,318,-0.474
10,1362,2.639
10,1424,-0.754
10,1398,-0.921
10,1413,0.347
10,544,-0.737
10,1176,0.954
10,1169,-0.461
10,952,0.723
10,1135,1.958
10,857,0.253
10,9,0.157
36,187,-0.007
36,951,-2.749
36,937,-0.736
36,839,-0.609
36,891,0.361
36,623,-1.397
36,783,-1.595
36,644,-0.3
36,1021,0.054
36,1030,-0.058
36,298,-0.586
36,228,0.21
36,1009,-0.474
36,1069,0.401
36,1418,0.01
36,1506,1.17
36,878,0.109
36,1362,0.807
36,226,-0.545
36,473,0.633
36,459,0.108
37,226,-0.526
37,1313,0.572
37,1337,1.121
37,87,-1.306
37,355,2.468
37,823,0.012
37,1066,-0.651
37,1404,0.647
37,1487,-0.485
37,891,-0.706
37,301,0.389
37,667,3.926
37,1502,0.428
37,1243,-0.958
37,594,1.84
37,156,-0.313
23,757,-2.791
23,983,0.602
23,1130,0.465
23,1315,-0.345
23,1006,0.341
23,1047,0.181
23,1021,0.137
23,765,0.058
23,1166,0.321
23,1418,-1.524
23,301,-0.214
23,424,0.63
23,1222,0.381
23,1222,0.381
23,139,-0.077
23,376,0.838
23,555,-1.404
23,338,3.111
23,475,-0.224
23,1128,2.978
23,88,0.391
23,1382,0.796
23,1226,-0.181
42,745,-1.163
42,667,-0.806
42,857,0.434
42,1128,0.294
42,1502,-0.796
42,547,0.957
42,24,2.448
